Time, Reading1, Reading2
17295988,534,537
17296508,535,537
17297028,534,537
17297548,534,537
17298068,535,537
17298588,536,537
17299108,536,536
17299628,535,535
17300148,537,536
17300668,536,537
17301188,535,536
17301708,536,536
17302228,536,537
17302748,535,537
17303268,535,538
17303788,535,538
17304308,534,537
17304828,534,538
17305348,535,535
17305868,536,536
17306388,536,537
17306908,534,537
17307428,535,536
17307948,536,535
17308468,536,536
17308988,536,536
17309508,535,536
17310028,535,535
17310548,532,538
17311068,534,537
17311588,534,536
17312108,533,536
17312628,533,538
17313148,531,538
17313668,533,537
17314188,533,537
17314708,531,539
17315228,532,538
17315748,533,538
17316268,532,538
17316788,532,538
17317308,534,536
17317828,533,536
17318348,531,538
17318868,534,537
17319388,534,537
17319908,531,539
17320428,532,539
17320948,531,538
17321468,534,536
17321988,533,536
17322508,534,537
17323028,533,538
17323548,535,536
17324068,535,536
17324588,534,537
17325108,534,538
17325628,537,536
17326148,534,537
17326668,535,537
17327188,534,536
17327708,534,537
17328228,535,536
17328748,535,537
17329268,533,538
17329788,536,536
17330308,535,536
17330828,535,536
17331348,534,537
17331868,537,537
17332388,535,537
17332908,534,539
17333428,535,538
17333948,534,537
17334468,534,536
17334988,536,537
17335508,535,538
17336028,537,536
17336548,535,536
17337068,535,538
17337588,537,536
17338108,535,536
17338628,536,538
17339148,535,537
17339668,535,538
17340188,535,537
17340708,535,537
17341228,536,537
17341748,536,537
17342268,534,537
17342788,534,537
17343308,535,537
17343828,535,537
17344348,537,536
17344868,534,536
17345388,535,536
17345908,536,537
17346428,536,537
17346948,536,537
17347468,535,538
17347988,536,536
17348508,535,536
17349028,536,535
17349548,536,537
17350068,535,536
17350588,535,538
17351108,535,535
17351628,536,538
17352148,531,536
17352668,537,537
17353188,535,538
17353708,536,537
17354228,535,537
17354748,535,539
17355268,535,536
17355788,537,537
17356308,535,537
17356828,534,538
17357348,536,537
17357868,534,537
17358388,536,537
17358908,537,537
17359428,535,536
17359948,535,536
17360468,536,537
17360988,535,538
17361508,537,535
17362028,536,537
17362548,535,538
17363068,536,536
17363588,535,536
17364108,536,537
17364628,536,535
17365148,536,537
17365668,534,538
17366188,534,537
17366708,537,537
17367228,536,536
17367748,535,537
17368268,536,537
17368788,534,537
17369308,534,539
17369828,534,539
17370348,536,536
17370868,537,536
17371388,534,537
17371908,536,537
17372428,536,535
17372948,534,537
17373468,536,536
17373988,534,537
17374508,534,537
17375028,534,537
17375548,536,538
17376068,536,536
17376588,534,536
17377108,535,537
17377628,535,536
17378148,534,538
17378668,534,537
17379188,536,537
17379708,537,535
17380228,536,537
17380748,535,536
17381268,535,536
17381788,534,537
17382308,533,538
17382828,534,537
17383348,536,536
17383868,534,537
17384388,536,537
17384908,537,537
17385428,536,536
17385948,534,539
17386468,535,538
17386988,536,537
17387508,535,539
17388028,534,537
17388548,536,537
17389068,533,538
17389588,535,536
17390108,534,537
17390628,534,538
17391148,535,537
17391668,534,538
17392188,536,538
17392708,535,536
17393228,535,536
17393748,537,536
17394268,535,537
17394788,535,538
17395308,536,536
17395828,536,537
17396348,534,538
17396868,535,536
17397388,535,538
17397908,535,537
17398428,535,537
17398948,534,538
17399468,536,535
17399988,535,537
17400508,535,538
17401028,536,536
17401548,536,535
17402068,535,537
17402588,535,537
17403108,534,538
17403628,536,537
17404148,535,537
17404668,534,537
17405188,535,538
17405708,534,537
17406228,536,537
17406748,535,537
17407268,535,536
17407788,535,536
17408308,535,537
17408828,536,537
17409348,534,537
17409868,535,536
17410388,535,536
17410908,534,537
17411428,534,537
17411948,535,536
17412468,535,536
17412988,536,537
17413508,536,537
17414028,534,539
17414548,535,536
17415068,536,535
17415588,534,537
17416108,536,536
17416628,536,537
17417148,536,536
17417668,535,536
17418188,533,536
17418708,535,537
17419228,536,537
17419748,535,538
17420268,535,538
17420788,535,536
17421308,535,538
17421828,535,536
17422348,536,536
17422868,534,537
17423388,535,538
17423908,534,538
17424428,536,538
17424948,534,538
17425468,534,537
17425988,535,536
17426508,537,536
17427028,535,537
17427548,534,537
17428068,536,538
17428588,536,535
17429108,535,536
17429628,536,535
17430148,535,536
17430668,537,536
17431188,535,535
17431708,537,535
17432228,536,536
17432748,535,536
17433268,537,535
17433788,537,537
17434308,534,537
17434828,536,537
17435348,537,536
17435868,536,538
17436388,536,537
17436908,536,537
17437428,536,538
17437948,536,537
17438468,536,538
17438988,535,538
17439508,537,538
17440028,536,536
17440548,537,538
17441068,534,538
17441588,535,538
17442108,536,536
17442628,535,536
17443148,536,538
17443668,535,538
17444188,536,537
17444708,534,537
17445228,534,537
17445748,535,538
17446268,536,537
17446788,535,537
17447308,536,538
17447828,537,537
17448348,536,537
17448868,536,536
17449388,535,537
17449908,536,536
17450428,535,535
17450948,536,535
17451468,535,538
17451988,534,537
17452508,536,535
17453028,535,537
17453548,535,537
17454068,534,537
17454588,536,538
17455108,535,535
17455628,534,536
17456148,535,538
17456668,536,536
17457188,535,537
17457708,534,537
17458228,535,536
17458748,535,537
17459268,536,537
17459788,536,536
17460308,535,535
17460828,536,536
17461348,535,537
17461868,535,537
17462388,536,535
17462908,534,538
17463428,535,536
17463948,534,538
17464468,535,536
17464988,536,536
17465508,536,536
17466028,534,536
17466548,534,537
17467068,533,537
17467588,535,537
17468108,535,537
17468628,537,535
17469148,533,538
17469668,536,537
17470188,534,538
17470708,534,538
17471228,534,538
17471748,535,537
17472268,535,537
17472788,534,537
17473308,535,537
17473828,534,538
17474348,535,539
17474868,535,538
17475388,535,537
17475908,533,539
17476428,534,537
17476948,534,538
17477468,536,537
17477988,535,538
17478508,536,537
17479028,536,537
17479548,535,538
17480068,536,535
17480588,536,537
17481108,535,536
17481628,537,536
17482148,534,537
17482668,535,538
17483188,535,537
17483708,534,538
17484228,535,536
17484748,537,537
17485268,535,537
17485788,534,538
17486308,537,537
17486828,535,536
17487348,534,538
17487868,536,537
17488388,536,537
17488908,536,537
17489428,535,538
17489948,535,537
17490468,534,539
17490988,535,537
17491508,534,538
17492028,535,539
17492548,536,537
17493068,536,538
17493588,534,539
17494108,535,536
17494628,533,538
17495148,535,538
17495668,534,538
17496188,536,536
17496708,535,536
17497228,536,536
17497748,536,537
17498268,535,536
17498788,535,537
17499308,534,539
17499828,535,535
17500348,534,538
17500868,535,539
17501388,534,537
17501908,536,537
17502428,536,537
17502948,536,536
17503468,535,538
17503988,537,536
17504508,535,538
17505028,534,536
17505548,535,537
17506068,535,536
17506588,537,536
17507108,534,538
17507628,534,538
17508148,536,538
17508668,536,537
17509188,535,537
17509708,536,537
17510228,535,539
17510748,536,538
17511268,535,538
17511788,536,538
17512308,535,537
17512828,534,538
17513348,537,537
17513868,536,539
17514388,535,536
17514908,534,538
17515428,535,536
17515948,536,538
17516468,536,536
17516988,536,537
17517508,535,538
17518028,536,538
17518548,536,537
17519068,534,537
17519588,535,536
17520108,535,536
17520628,535,536
17521148,536,536
17521668,535,536
17522188,535,536
17522708,534,537
17523228,535,536
17523748,536,538
17524268,536,536
17524788,534,538
17525308,536,537
17525828,536,536
17526348,536,536
17526868,536,537
17527388,536,537
17527908,537,537
17528428,535,536
17528948,534,537
17529468,536,536
17529988,536,537
17530508,535,538
17531028,536,538
17531548,536,536
17532068,536,536
17532588,535,536
17533108,536,536
17533628,537,536
17534148,535,537
17534668,536,536
17535188,533,539
17535708,534,537
17536228,536,537
17536748,534,537
17537268,537,535
17537788,535,537
17538308,535,538
17538828,537,538
17539348,536,536
17539868,537,536
17540388,536,537
17540908,536,536
17541428,536,536
17541948,535,536
17542468,535,538
17542988,534,538
17543508,535,539
17544028,535,537
17544548,536,538
17545068,534,538
17545588,536,536
17546108,536,538
17546628,536,537
17547148,536,538
17547668,536,537
17548188,535,538
17548708,535,538
17549228,537,537
17549748,534,538
17550268,534,538
17550788,536,538
17551308,536,539
17551828,535,538
17552348,537,537
17552868,535,537
17553388,536,536
17553908,535,538
17554428,535,536
17554948,536,538
17555468,536,535
17555988,535,538
17556508,536,538
17557028,536,537
17557548,536,536
17558068,535,536
17558588,536,535
17559108,535,536
17559628,535,539
17560148,535,538
17560668,535,538
17561188,535,540
17561708,535,539
17562228,535,537
17562748,537,536
17563268,535,537
17563788,537,537
17564308,536,539
17564828,537,537
17565348,536,537
17565868,534,539
17566388,535,538
17566908,536,537
17567428,537,537
17567948,536,538
17568468,536,536
17568988,535,536
17569508,535,537
17570028,536,537
17570548,535,538
17571068,537,537
17571588,535,537
17572108,535,537
17572628,535,538
17573148,536,538
17573668,535,537
17574188,537,535
17574708,536,537
17575228,536,538
17575748,537,535
17576268,535,538
17576788,537,535
17577308,537,537
17577828,536,536
17578348,535,537
17578868,535,537
17579388,535,537
17579908,536,536
17580428,535,537
17580948,536,536
17581468,536,538
17581988,534,538
17582508,535,537
17583028,537,537
17583548,536,537
17584068,536,538
17584588,535,538
17585108,535,537
17585628,536,539
17586148,536,538
17586668,535,537
17587188,532,538
17587708,532,540
17588228,532,538
17588748,532,540
17589268,534,538
17589788,533,538
17590308,533,538
17590828,535,539
17591348,534,539
17591868,535,537
17592388,536,538
17592908,537,537
17593428,536,537
17593948,536,537
17594468,535,538
17594988,536,536
17595508,534,538
17596028,534,539
17596548,535,537
17597068,536,538
17597588,535,539
17598108,534,539
17598628,535,539
17599148,534,540
17599668,533,540
17600188,533,538
17600708,534,537
17601228,535,537
17601748,533,539
17602268,534,538
17602788,535,536
17603308,533,538
17603828,535,537
17604348,534,537
17604868,534,539
17605388,535,539
17605908,535,537
17606428,535,538
17606948,534,537
17607468,535,539
17607988,533,537
17608508,532,539
17609028,533,538
17609548,535,538
17610068,534,540
17610588,535,538
17611108,535,538
17611628,534,539
17612148,533,539
17612668,534,538
17613188,536,537
17613708,535,537
17614228,535,539
17614748,534,537
17615268,535,538
17615788,534,539
17616308,534,538
17616828,534,538
17617348,534,539
17617868,534,540
17618388,534,537
17618908,535,537
17619428,535,538
17619948,533,538
17620468,534,540
17620988,534,540
17621508,534,540
17622028,534,540
17622548,535,539
17623068,534,537
17623588,534,538
17624108,535,537
17624628,536,539
17625148,534,538
17625668,534,538
17626188,536,538
17626708,535,537
17627228,535,537
17627748,535,540
17628268,536,538
17628788,534,539
17629308,534,538
17629828,534,539
17630348,533,539
17630868,535,539
17631388,534,537
17631908,536,538
17632428,536,538
17632948,536,539
17633468,536,537
17633988,535,539
17634508,536,537
17635028,536,538
17635548,536,537
17636068,535,540
17636588,536,536
17637108,535,538
17637628,536,536
17638148,535,538
17638668,536,538
17639188,535,537
17639708,537,538
17640228,537,537
17640748,536,539
17641268,538,537
17641788,536,538
17642308,536,538
17642828,535,539
17643348,536,539
17643868,536,539
17644388,535,537
17644908,535,538
17645428,535,538
17645948,536,538
17646468,536,537
17646988,536,537
17647508,536,539
17648028,536,537
17648548,534,538
17649068,536,538
17649588,537,537
17650108,535,538
17650628,536,538
17651148,534,539
17651668,537,538
17652188,536,537
17652708,536,537
17653228,535,539
17653748,534,538
17654268,537,539
17654788,534,539
17655308,534,539
17655828,536,539
17656348,537,538
17656868,535,537
17657388,535,537
17657908,535,540
17658428,537,538
17658948,536,537
17659468,534,540
17659988,535,539
17660508,536,538
17661028,535,539
17661548,535,538
17662068,535,540
17662588,535,537
17663108,535,539
17663628,535,538
17664148,535,538
17664668,536,539
17665188,535,539
17665708,537,538
17666228,536,537
17666748,535,538
17667268,535,539
17667788,535,538
17668308,534,537
17668828,534,537
17669348,535,536
17669868,535,539
17670388,535,538
17670908,535,537
17671428,535,540
17671948,535,539
17672468,535,538
17672988,535,538
17673508,537,537
17674028,535,539
17674548,536,537
17675068,536,538
17675588,536,537
17676108,535,539
17676628,536,539
17677148,535,537
17677668,535,540
17678188,536,540
17678708,535,538
17679228,536,539
17679748,536,537
17680268,536,537
17680788,535,538
17681308,536,538
17681828,536,537
17682348,535,540
17682868,534,539
17683388,535,537
17683908,536,539
17684428,535,538
17684948,536,538
17685468,534,539
17685988,536,538
17686508,534,538
17687028,537,538
17687548,535,539
17688068,535,540
17688588,536,537
17689108,534,538
17689628,536,538
17690148,535,538
17690668,535,537
17691188,534,539
17691708,535,539
17692228,536,537
17692748,536,539
17693268,535,538
17693788,537,539
17694308,536,538
17694828,536,538
17695348,535,539
17695868,535,539
17696388,535,538
17696908,537,538
17697428,536,538
17697948,536,538
17698468,535,538
17698988,535,538
17699508,535,537
17700028,536,537
17700548,535,539
17701068,534,539
17701588,533,538
17702108,536,538
17702628,535,537
17703148,537,536
17703668,536,539
17704188,535,538
17704708,536,537
17705228,535,538
17705748,535,539
17706268,536,538
17706788,534,537
17707308,534,539
17707828,536,537
17708348,536,538
17708868,537,536
17709388,535,537
17709908,536,537
17710428,536,538
17710948,534,537
17711468,536,538
17711988,535,538
17712508,536,538
17713028,537,538
17713548,536,538
17714068,536,537
17714588,534,537
17715108,534,538
17715628,534,538
17716148,536,539
17716668,535,539
17717188,537,538
17717708,536,538
17718228,537,538
17718748,537,538
17719268,536,538
17719788,536,538
17720308,536,539
17720828,536,537
17721348,535,538
17721868,536,539
17722388,536,537
17722908,534,539
17723428,536,539
17723948,535,539
17724468,536,537
17724988,536,539
17725508,536,537
17726028,537,539
17726548,536,539
17727068,536,539
17727588,536,539
17728108,535,539
17728628,536,536
17729148,537,538
17729668,536,539
17730188,535,540
17730708,537,537
17731228,536,539
17731748,534,538
17732268,536,536
17732788,536,537
17733308,536,537
17733828,537,537
17734348,536,539
17734868,536,537
17735388,536,538
17735908,537,539
17736428,535,537
17736948,534,539
17737468,534,539
17737988,534,537
17738508,534,538
17739028,535,537
17739548,535,537
17740068,535,539
17740588,534,538
17741108,535,539
17741628,534,537
17742148,535,537
17742668,535,537
17743188,533,539
17743708,537,536
17744228,535,538
17744748,536,537
17745268,534,538
17745788,535,536
17746308,535,538
17746828,534,537
17747348,535,537
17747868,536,539
17748388,536,536
17748908,536,538
17749428,534,539
17749948,535,539
17750468,534,537
17750988,536,538
17751508,536,538
17752028,535,537
17752548,534,538
17753068,535,538
17753588,536,536
17754108,535,539
17754628,533,538
17755148,536,539
17755668,534,537
17756188,535,537
17756708,535,538
17757228,536,538
17757748,534,539
17758268,535,538
17758788,535,538
17759308,533,538
17759828,536,537
17760348,536,538
17760868,535,537
17761388,535,537
17761908,535,536
17762428,534,539
17762948,536,537
17763468,535,539
